C,SETP.WORLD,CO2EII_RESULTS_SUMMARY_YEAR,AEMO,PUBLIC,2021/01/05,11:38:20,0000000334428696,,0000000334428691
D,CO2EII,PUBLISHING,1,2020,39,"2020/09/26 00:00:00",NEM,473163.03533827,306285.34453725,0.6473
D,CO2EII,PUBLISHING,1,2020,39,"2020/09/26 00:00:00",NSW1,156265.06547601,108610.85623851,0.6950
D,CO2EII,PUBLISHING,1,2020,39,"2020/09/26 00:00:00",QLD1,138104.73074725,99753.94993926,0.7223
D,CO2EII,PUBLISHING,1,2020,39,"2020/09/26 00:00:00",SA1,31304.232791,10151.49511885,0.3243
D,CO2EII,PUBLISHING,1,2020,39,"2020/09/26 00:00:00",TAS1,27645.596905,251.65234802,0.0091
D,CO2EII,PUBLISHING,1,2020,39,"2020/09/26 00:00:00",VIC1,119843.40941901,87517.39089261,0.7303
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/27 00:00:00",NEM,446698.01717876,312554.86809444,0.6997
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/27 00:00:00",NSW1,140468.24227526,106048.72251945,0.7550
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/27 00:00:00",QLD1,145641.74367450,105240.73792069,0.7226
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/27 00:00:00",SA1,27042.567877,11399.97569716,0.4216
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/27 00:00:00",TAS1,35317.779170,197.04693590,0.0056
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/27 00:00:00",VIC1,98227.684182,89668.38502124,0.9129
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/28 00:00:00",NEM,477259.25485780,323296.23712049,0.6774
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/28 00:00:00",NSW1,154857.299903,116499.14758547,0.7523
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/28 00:00:00",QLD1,148677.45922082,108112.05452274,0.7272
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/28 00:00:00",SA1,39605.220257,5822.15182378,0.1470
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/28 00:00:00",TAS1,34698.73159099,314.60691145,0.0091
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/28 00:00:00",VIC1,99420.54388599,92548.27627705,0.9309
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/29 00:00:00",NEM,484422.87983948,322211.01225351,0.6651
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/29 00:00:00",NSW1,152892.96631599,113088.33503243,0.7397
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/29 00:00:00",QLD1,150230.51086449,106433.91194323,0.7085
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/29 00:00:00",SA1,36115.232892,6998.67090999,0.1938
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/29 00:00:00",TAS1,32080.919012,99.10988659,0.0031
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/29 00:00:00",VIC1,113103.250755,95590.98448127,0.8452
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/30 00:00:00",NEM,494927.55441275,328518.22407248,0.6638
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/30 00:00:00",NSW1,158501.145377,113026.06180193,0.7131
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/30 00:00:00",QLD1,149257.05218376,107620.13679572,0.7210
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/30 00:00:00",SA1,37235.568961,7320.50160035,0.1966
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/30 00:00:00",TAS1,28216.39496499,1.64178145,0.0001
D,CO2EII,PUBLISHING,1,2020,40,"2020/09/30 00:00:00",VIC1,121717.392926,100549.88209303,0.8261
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/01 00:00:00",NEM,469945.99838325,317407.77283094,0.6754
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/01 00:00:00",NSW1,147031.902360,106099.28465548,0.7216
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/01 00:00:00",QLD1,147710.46230325,106372.96830423,0.7201
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/01 00:00:00",SA1,25723.582556,7550.99377422,0.2935
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/01 00:00:00",TAS1,31139.951561,1.64065665,0.0001
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/01 00:00:00",VIC1,118340.099603,97382.88544036,0.8229
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/02 00:00:00",NEM,461346.24643875,301046.46669459,0.6525
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/02 00:00:00",NSW1,138176.129989,104482.42025865,0.7562
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/02 00:00:00",QLD1,147735.44218375,106058.71085318,0.7179
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/02 00:00:00",SA1,34914.057658,3450.63813373,0.0988
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/02 00:00:00",TAS1,19889.616650,1.63793218,0.0001
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/02 00:00:00",VIC1,120630.999958,87053.05951685,0.7216
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/03 00:00:00",NEM,435664.56943024,281146.21018891,0.6453
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/03 00:00:00",NSW1,130742.434746,94273.87269768,0.7211
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/03 00:00:00",QLD1,139391.73393824,100410.02544082,0.7203
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/03 00:00:00",SA1,34274.787338,4083.19697266,0.1191
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/03 00:00:00",TAS1,20965.721165,1.63570806,0.0001
D,CO2EII,PUBLISHING,1,2020,40,"2020/10/03 00:00:00",VIC1,110289.892243,82377.47936969,0.7469
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/04 00:00:00",NEM,425397.507421,285853.94538637,0.6720
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/04 00:00:00",NSW1,123531.80942950,85612.81378153,0.6930
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/04 00:00:00",QLD1,143070.75958749,103558.04935405,0.7238
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/04 00:00:00",SA1,28003.813221,4448.01603650,0.1588
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/04 00:00:00",TAS1,23727.576639,1.63625787,0.0001
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/04 00:00:00",VIC1,107063.54854401,92233.42995642,0.8615
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/05 00:00:00",NEM,457221.91744157,298175.30866015,0.6521
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/05 00:00:00",NSW1,123249.19063975,83792.59591854,0.6799
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/05 00:00:00",QLD1,149704.75153283,109647.16314969,0.7324
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/05 00:00:00",SA1,31353.322759,4851.746957,0.1547
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/05 00:00:00",TAS1,30635.91984099,150.38835860,0.0049
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/05 00:00:00",VIC1,122278.732669,99733.41427632,0.8156
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/06 00:00:00",NEM,492680.16000709,328462.93757381,0.6667
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/06 00:00:00",NSW1,140722.27965775,102947.36728213,0.7316
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/06 00:00:00",QLD1,152455.43084033,112800.61059617,0.7399
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/06 00:00:00",SA1,35305.117632,6454.57266888,0.1828
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/06 00:00:00",TAS1,38494.930758,136.68220392,0.0036
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/06 00:00:00",VIC1,125702.40111901,106123.70482271,0.8442
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/07 00:00:00",NEM,500286.68441808,329123.88150989,0.6579
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/07 00:00:00",NSW1,153945.20861626,105266.24344188,0.6838
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/07 00:00:00",QLD1,149440.93343783,111132.15232607,0.7437
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/07 00:00:00",SA1,42046.337696,9950.25037176,0.2366
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/07 00:00:00",TAS1,39890.575022,1.63790726,0
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/07 00:00:00",VIC1,114963.62964599,102773.59746292,0.8940
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/08 00:00:00",NEM,491862.45183806,309616.56874579,0.6295
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/08 00:00:00",NSW1,144609.47083399,100845.26812591,0.6974
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/08 00:00:00",QLD1,150403.41747508,110080.49068430,0.7319
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/08 00:00:00",SA1,37297.183715,5724.17696013,0.1535
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/08 00:00:00",TAS1,34169.088084,1.52227422,0
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/08 00:00:00",VIC1,125383.29172999,92965.11070123,0.7414
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/09 00:00:00",NEM,479877.88129293,309315.96798976,0.6446
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/09 00:00:00",NSW1,140261.37109575,93000.43087495,0.6631
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/09 00:00:00",QLD1,156414.58544717,111251.88205159,0.7113
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/09 00:00:00",SA1,27232.578451,8976.55452727,0.3296
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/09 00:00:00",TAS1,32536.095807,1.59919588,0
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/09 00:00:00",VIC1,123433.25049201,96085.50134007,0.7784
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/10 00:00:00",NEM,430378.68068833,284734.20586103,0.6616
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/10 00:00:00",NSW1,128816.980483,86735.46318677,0.6733
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/10 00:00:00",QLD1,142758.28649032,105603.26058423,0.7397
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/10 00:00:00",SA1,29378.032588,5739.23745299,0.1954
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/10 00:00:00",TAS1,29951.036315,1.63788221,0.0001
D,CO2EII,PUBLISHING,1,2020,41,"2020/10/10 00:00:00",VIC1,99474.34481201,86654.60675483,0.8711
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/11 00:00:00",NEM,422077.63793090,292543.13829177,0.6931
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/11 00:00:00",NSW1,116348.06602399,79803.50788572,0.6859
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/11 00:00:00",QLD1,152388.29235792,111516.072603,0.7318
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/11 00:00:00",SA1,20791.173405,8758.20995808,0.4212
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/11 00:00:00",TAS1,31538.728961,1.62531202,0.0001
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/11 00:00:00",VIC1,101011.37718299,92463.72253295,0.9154
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/12 00:00:00",NEM,465370.62771422,311467.02752920,0.6693
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/12 00:00:00",NSW1,143256.77763025,99339.84296814,0.6934
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/12 00:00:00",QLD1,150055.40129099,112859.54291148,0.7521
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/12 00:00:00",SA1,29993.033763,8285.97007829,0.2763
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/12 00:00:00",TAS1,33027.22562099,1.63903219,0
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/12 00:00:00",VIC1,109038.18940899,90980.03253910,0.8344
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/13 00:00:00",NEM,469426.33882499,323873.42701296,0.6899
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/13 00:00:00",NSW1,148993.68904426,109368.77890839,0.7340
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/13 00:00:00",QLD1,148128.07722874,112078.47261314,0.7566
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/13 00:00:00",SA1,22799.470558,7805.10925097,0.3423
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/13 00:00:00",TAS1,33958.202576,39.30909162,0.0012
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/13 00:00:00",VIC1,115546.89941799,94581.75714884,0.8186
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/14 00:00:00",NEM,466686.61130209,333478.95446636,0.7146
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/14 00:00:00",NSW1,149692.60989650,114559.51416852,0.7653
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/14 00:00:00",QLD1,148768.42427658,114260.23853051,0.7680
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/14 00:00:00",SA1,27273.537827,7787.37096116,0.2855
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/14 00:00:00",TAS1,28747.54907701,61.63809856,0.0021
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/14 00:00:00",VIC1,112204.490225,96810.19270761,0.8628
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/15 00:00:00",NEM,481215.01794350,313401.04790153,0.6513
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/15 00:00:00",NSW1,153546.76432701,115123.73632911,0.7498
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/15 00:00:00",QLD1,143839.90612350,108432.18177764,0.7538
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/15 00:00:00",SA1,38878.885619,5976.64601241,0.1537
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/15 00:00:00",TAS1,30083.94444299,1.63793181,0.0001
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/15 00:00:00",VIC1,114865.517431,83866.84585056,0.7301
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/16 00:00:00",NEM,477118.82713640,329875.40432505,0.6914
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/16 00:00:00",NSW1,157176.27360598,124028.89165373,0.7891
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/16 00:00:00",QLD1,148209.28435342,112276.04072723,0.7576
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/16 00:00:00",SA1,30968.097558,8166.23693369,0.2637
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/16 00:00:00",TAS1,31249.746159,155.87739582,0.0050
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/16 00:00:00",VIC1,109515.425460,85248.35761458,0.7784
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/17 00:00:00",NEM,446135.65553051,304857.58783185,0.6833
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/17 00:00:00",NSW1,148661.34786701,112352.74765226,0.7558
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/17 00:00:00",QLD1,141198.82709450,108077.03879240,0.7654
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/17 00:00:00",SA1,27796.167831,7073.95892329,0.2545
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/17 00:00:00",TAS1,29317.01508901,1.61394141,0.0001
D,CO2EII,PUBLISHING,1,2020,42,"2020/10/17 00:00:00",VIC1,99162.29764899,77352.22852249,0.7801
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/18 00:00:00",NEM,434517.46700075,309820.50612897,0.7130
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/18 00:00:00",NSW1,140708.237671,107771.48158931,0.7659
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/18 00:00:00",QLD1,146190.09446975,113264.45573038,0.7748
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/18 00:00:00",SA1,23654.258233,6049.98913948,0.2558
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/18 00:00:00",TAS1,27082.636671,1.62216316,0.0001
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/18 00:00:00",VIC1,96882.239956,82732.95750664,0.8540
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/19 00:00:00",NEM,472676.47769975,340308.89982032,0.72
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/19 00:00:00",NSW1,157956.743655,126740.68977220,0.8024
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/19 00:00:00",QLD1,151578.23909575,115524.67500768,0.7621
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/19 00:00:00",SA1,27852.323416,8842.41557465,0.3175
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/19 00:00:00",TAS1,34441.261969,1.60986788,0
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/19 00:00:00",VIC1,100847.909564,89199.50959791,0.8845
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/20 00:00:00",NEM,473498.99751385,335046.93247449,0.7076
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/20 00:00:00",NSW1,155433.81886101,121301.05043909,0.7804
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/20 00:00:00",QLD1,154928.96497284,113750.25322086,0.7342
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/20 00:00:00",SA1,26540.205672,9353.21962663,0.3524
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/20 00:00:00",TAS1,36633.971058,52.65311139,0.0014
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/20 00:00:00",VIC1,99962.036950,90589.75607652,0.9062
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/21 00:00:00",NEM,466410.69148314,332124.60075462,0.7121
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/21 00:00:00",NSW1,146261.03221049,114156.74143745,0.7805
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/21 00:00:00",QLD1,153936.55195966,116776.36355956,0.7586
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/21 00:00:00",SA1,26931.345079,9471.19059777,0.3517
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/21 00:00:00",TAS1,33796.194520,97.53771664,0.0029
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/21 00:00:00",VIC1,105485.56771399,91622.76744320,0.8686
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/22 00:00:00",NEM,473705.38444590,331330.05935449,0.6994
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/22 00:00:00",NSW1,151393.01241674,117948.34458043,0.7791
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/22 00:00:00",QLD1,157401.92307416,118349.00636066,0.7519
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/22 00:00:00",SA1,38317.144486,7972.51296525,0.2081
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/22 00:00:00",TAS1,30122.801917,116.36275999,0.0039
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/22 00:00:00",VIC1,96470.502552,86943.83268816,0.9012
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/23 00:00:00",NEM,468253.76281091,325731.88188488,0.6956
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/23 00:00:00",NSW1,151535.73725850,109817.94282250,0.7247
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/23 00:00:00",QLD1,156649.51092241,117350.88778870,0.7491
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/23 00:00:00",SA1,38241.620239,8452.39599338,0.2210
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/23 00:00:00",TAS1,28311.764571,97.65530296,0.0034
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/23 00:00:00",VIC1,93515.129820,90012.99997734,0.9626
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/24 00:00:00",NEM,462334.06503310,308837.07609260,0.6680
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/24 00:00:00",NSW1,137764.024323,101885.18998128,0.7396
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/24 00:00:00",QLD1,156682.63480108,119568.38246675,0.7631
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/24 00:00:00",SA1,35392.817774,4209.98652921,0.1190
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/24 00:00:00",TAS1,19067.82278701,1.63693243,0.0001
D,CO2EII,PUBLISHING,1,2020,43,"2020/10/24 00:00:00",VIC1,113426.76534801,83171.88018293,0.7333
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/25 00:00:00",NEM,456809.93863041,301752.29516123,0.6606
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/25 00:00:00",NSW1,140011.032789,101025.12948033,0.7216
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/25 00:00:00",QLD1,150542.13153443,115086.26798936,0.7645
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/25 00:00:00",SA1,28165.010701,4212.41358751,0.1496
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/25 00:00:00",TAS1,19273.450067,63.53543317,0.0033
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/25 00:00:00",VIC1,118818.31353898,81364.94867086,0.6848
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/26 00:00:00",NEM,497921.68222049,328850.90447008,0.6604
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/26 00:00:00",NSW1,161450.743952,114542.31294528,0.7095
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/26 00:00:00",QLD1,158606.89711250,121297.00862463,0.7648
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/26 00:00:00",SA1,28963.181719,6867.37343563,0.2371
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/26 00:00:00",TAS1,21464.55342599,194.28463008,0.0091
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/26 00:00:00",VIC1,127436.306011,85949.92483446,0.6745
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/27 00:00:00",NEM,489075.19599693,333561.35246093,0.6820
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/27 00:00:00",NSW1,151090.408546,112344.63130302,0.7436
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/27 00:00:00",QLD1,163506.09331292,124804.44295033,0.7633
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/27 00:00:00",SA1,32940.244818,8645.78868185,0.2625
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/27 00:00:00",TAS1,28282.31952601,251.29746467,0.0089
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/27 00:00:00",VIC1,113256.129794,87515.19206106,0.7727
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/28 00:00:00",NEM,474342.30737619,330882.24427350,0.6976
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/28 00:00:00",NSW1,154261.774938,111870.16344277,0.7252
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/28 00:00:00",QLD1,161917.09657018,121118.74708212,0.7480
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/28 00:00:00",SA1,24752.454798,10072.61756573,0.4069
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/28 00:00:00",TAS1,29747.182751,378.85211192,0.0127
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/28 00:00:00",VIC1,103663.79831901,87441.86407096,0.8435
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/29 00:00:00",NEM,479334.38955449,339314.33818304,0.7079
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/29 00:00:00",NSW1,157033.93175925,122867.80359095,0.7824
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/29 00:00:00",QLD1,161238.39960124,121305.29969197,0.7523
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/29 00:00:00",SA1,38812.198513,7061.76139976,0.1819
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/29 00:00:00",TAS1,27663.759677,176.99723780,0.0064
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/29 00:00:00",VIC1,94586.100004,87902.47626256,0.9293
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/30 00:00:00",NEM,472059.86243924,317093.70207757,0.6717
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/30 00:00:00",NSW1,151033.872086,114217.89997402,0.7562
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/30 00:00:00",QLD1,158593.74031525,116893.15357863,0.7371
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/30 00:00:00",SA1,40182.482053,4798.29127025,0.1194
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/30 00:00:00",TAS1,20251.408096,80.16061871,0.0040
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/30 00:00:00",VIC1,101998.35988899,81104.19663596,0.7952
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/31 00:00:00",NEM,455241.64704550,315239.02678378,0.6925
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/31 00:00:00",NSW1,149561.280422,114398.76168026,0.7649
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/31 00:00:00",QLD1,155524.99359150,114422.82559907,0.7357
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/31 00:00:00",SA1,27909.621493,6774.81725335,0.2427
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/31 00:00:00",TAS1,20438.628084,232.82890676,0.0114
D,CO2EII,PUBLISHING,1,2020,44,"2020/10/31 00:00:00",VIC1,101807.123455,79409.79334434,0.78
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/01 00:00:00",NEM,428542.82463651,302921.15345811,0.7069
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/01 00:00:00",NSW1,143324.17978501,105832.19026572,0.7384
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/01 00:00:00",QLD1,148834.63148450,107880.30518155,0.7248
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/01 00:00:00",SA1,26483.391231,7193.84546501,0.2716
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/01 00:00:00",TAS1,19314.328933,171.48845930,0.0089
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/01 00:00:00",VIC1,90586.293203,81843.32408653,0.9035
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/02 00:00:00",NEM,464556.58066757,335524.62088134,0.7222
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/02 00:00:00",NSW1,153735.52448699,118900.91364330,0.7734
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/02 00:00:00",QLD1,152549.96314558,113037.71353942,0.7410
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/02 00:00:00",SA1,32960.984989,8093.32367722,0.2455
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/02 00:00:00",TAS1,21307.29996999,205.33020842,0.0096
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/02 00:00:00",VIC1,104002.80807601,95287.33981298,0.9162
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/03 00:00:00",NEM,464011.36280599,321139.11700996,0.6921
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/03 00:00:00",NSW1,144270.344449,117912.97775599,0.8173
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/03 00:00:00",QLD1,148912.987514,110158.564727,0.7398
D,CO2EII,PUBLISHING,1,2020,45,"2020/11/03 00:00:00",SA1,38883.973546,7531.52722693,0.1937
